"","date","text","id","link","retweets","likes","account","followers","like_ratio","retweet_ratio","interaction_ratio"
"88",2022-01-24 15:56:23,"Happy National Compliment Day! Tweet us a pic of your facial hair and we'll send a compliment 😎","1485748344668446720","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",0,3,"@Gillette",126956,2.36302340968525e-05,0,0.143553672138379
"89",2022-01-19 12:07:57,"🪒 Reply with the last thing you shaved https://t.co/zNgZ1O8Ekn","1483878918310535177","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",0,12,"@Gillette",126956,9.45209363874098e-05,0,0.143553672138379
"90",2022-01-19 09:06:57,"Pushin 🅿️roGlide? That's P. https://t.co/Mk68qQExpN","1483833367288332291","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",0,6,"@Gillette",126956,4.72604681937049e-05,0,0.143553672138379
"91",2022-01-19 07:30:54,"How old were you when you started growing facial hair?","1483809194415464449","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",0,6,"@Gillette",126956,4.72604681937049e-05,0,0.143553672138379
"92",2022-01-14 12:43:04,"The Wild Card round is here. But don’t let your grooming slip to underdog status. #LookGoodGameGood","1482075814715920387","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",1,5,"@Gillette",126956,3.93837234947541e-05,7.87674469895082e-06,0.143553672138379
"93",2022-01-14 09:16:14,"The only five-letter word we wanna hear every morning #wordle https://t.co/M2s70BekXc","1482023764728635403","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",2,11,"@Gillette",126956,8.6644191688459e-05,1.57534893979016e-05,0.143553672138379
"94",2022-01-07 15:39:06,"New Year, new you! It’s the 1st quarter of 2022. Get your game face on with the official shave of the NFL. 🪒 🏈 #LookGoodGameGood","1479583401103568902","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",1,5,"@Gillette",126956,3.93837234947541e-05,7.87674469895082e-06,0.143553672138379
"95",2022-01-07 13:40:24,"We’ll pretend you never left https://t.co/P2DaGRvpLd","1479553527739559938","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",3,10,"@Gillette",126956,7.87674469895082e-05,2.36302340968525e-05,0.143553672138379
"96",2022-01-01 15:00:01,"Science says it takes 21 days to change a habit. Comment below with the change you’re gonna make for the boys to hype you up. https://t.co/wezf4jRKQH","1477399236086050818","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",2,7,"@Gillette",126956,5.51372128926557e-05,1.57534893979016e-05,0.143553672138379
"97",2021-12-27 09:00:03,"Men won’t tell you they love comments about their facial hair. But try using some of these magic words and see. 😎 https://t.co/asuo4J5jtL","1475496709979529218","<a href=""https://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>",1,3,"@Gillette",126956,2.36302340968525e-05,7.87674469895082e-06,0.143553672138379
"98",2021-12-26 09:00:01,"What’s the best gift you’ve ever received and why is it a Gillette razor?","1475134314530570245","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",1,2,"@Gillette",126956,1.57534893979016e-05,7.87674469895082e-06,0.143553672138379
"99",2021-12-25 09:00:02,"A fresh shave gives me that Christmas morning feeling","1474771927155699717","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",2,6,"@Gillette",126956,4.72604681937049e-05,1.57534893979016e-05,0.143553672138379
"100",2021-12-25 07:01:48,"If the hardest working man on Christmas Eve can look this good, you have no excuses not to look fantastic during the holidays. https://t.co/cTDlKRr5Pf","1474742174386475008","<a href=""https://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>",2,9,"@Gillette",126956,7.08907022905574e-05,1.57534893979016e-05,0.143553672138379
"101",2021-12-24 11:33:21,"Leaving Kevin home alone was bad… Kevin not using Gillette… worse. https://t.co/MFYcOIcSP6","1474448125653831682","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",2,12,"@Gillette",126956,9.45209363874098e-05,1.57534893979016e-05,0.143553672138379
"102",2021-12-24 08:00:05,"If the Grinch used Gillette, he wouldn’t hate Christmas… just saying...","1474394456128425986","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",3,9,"@Gillette",126956,7.08907022905574e-05,2.36302340968525e-05,0.143553672138379
"103",2021-12-23 14:00:00,"Does your fave team need you to grow a playoff beard for support? Start now! We’ll help you to keep it looking nice! 🏈","1474122644408737797","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",1,2,"@Gillette",126956,1.57534893979016e-05,7.87674469895082e-06,0.143553672138379
"104",2021-12-23 09:00:02,"It’s time for our inaugural Santa Beard Score Extravaganza! It all begins with a thread….","1474047153823698944","<a href=""https://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>",0,1,"@Gillette",126956,7.87674469895082e-06,0,0.143553672138379
"105",2021-12-22 11:04:42,"Who here got their first Gillette for Christmas?","1473716140929077257","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",1,7,"@Gillette",126956,5.51372128926557e-05,7.87674469895082e-06,0.143553672138379
"106",2021-12-22 09:00:04,"Avoid being Holiday Cheermeister, trust us - we’ve seen how that ends. Just skip straight to the clean Christmas shave. https://t.co/f4MPcqA842","1473684775055597573","<a href=""https://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>",0,10,"@Gillette",126956,7.87674469895082e-05,0,0.143553672138379
"107",2021-12-21 10:45:13,"@DeionSanders when you look good, you recruit good. When you recruit good, you game good!","1473348849393672196","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",0,1,"@Gillette",126956,7.87674469895082e-06,0,0.143553672138379
"108",2021-12-17 14:15:35,"Congrats to playoffs-bound fantasy owners! No time to let your groom down, though. Make sure you stay looking sharp for the home stretch! 🪒 + 🏈 = 🏆","1471952235361980419","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",1,3,"@Gillette",126956,2.36302340968525e-05,7.87674469895082e-06,0.143553672138379
"109",2021-12-16 14:07:00,"Alternative uses for a beard during Christmas:
1. Cookie crumb catcher
2. Face Christmas sweater
3. Ornament holder
4. Hot Cocoa burn protector","1471587690181242880","<a href=""https://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>",0,5,"@Gillette",126956,3.93837234947541e-05,0,0.143553672138379
"110",2021-12-16 13:05:32,"Life goal: have a good enough beard to dress up as Santa","1471572219671334917","<a href=""https://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>",0,2,"@Gillette",126956,1.57534893979016e-05,0,0.143553672138379
"111",2021-12-15 15:58:20,"Love for the homies is unmatched. Hit them in the DMs with this. 🔥 https://t.co/DITZ4zYrGe","1471253319821705216","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",0,5,"@Gillette",126956,3.93837234947541e-05,0,0.143553672138379
"112",2021-12-13 14:29:34,"Comment an emoji that makes you feel like you’ve got smooth moves. Ours is 🪒 because our razors do the trick. https://t.co/KolpCNUSue","1470506205114159108","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",0,3,"@Gillette",126956,2.36302340968525e-05,0,0.143553672138379
"113",2021-12-10 15:04:50,"Don’t you just love a good hair day? Mustache, beard, and stubble included. https://t.co/S0iPbcenXn","1469427914244558850","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",0,2,"@Gillette",126956,1.57534893979016e-05,0,0.143553672138379
"114",2021-12-08 14:00:02,"Maybe she climbed the castle to get away from that ungroomed scruff in the first place? https://t.co/Dh7b7DNgag","1468686832137297924","<a href=""https://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>",0,3,"@Gillette",126956,2.36302340968525e-05,0,0.143553672138379
"115",2021-12-07 13:01:46,"It’s Prime Time. Enter to win a limited-edition Gillette x Deion razor. Designed by @deionsanders. $1 donations for every entry going to @JacksonStateU to support student athletes. Details at https://t.co/ZUgRk9chfi. Only 200 razors available. https://t.co/FDRYI6DX0E","1468309781274406918","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",17,70,"@Gillette",126956,0.000551372128926557,0.000133904659882164,0.143553672138379
"116",2021-12-01 13:36:15,"Happy first shave December to all those who celebrate 🪒","1466144133962215424","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",1,10,"@Gillette",126956,7.87674469895082e-05,7.87674469895082e-06,0.143553672138379
"117",2021-11-28 18:00:01,"Happy Hanukkah! 🕎","1465123346329260032","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",2,15,"@Gillette",126956,0.000118151170484262,1.57534893979016e-05,0.143553672138379
"118",2021-11-28 18:00:00,"Night 1: Socks

Night 8: Bugatti Heated Razor 🕎","1465123345788071936","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",2,7,"@Gillette",126956,5.51372128926557e-05,1.57534893979016e-05,0.143553672138379
"119",2021-11-26 10:00:02,"Tired: Waiting outside overnight to get the new gaming console

Wired: Fighting off the other dads to give myself a 4 year supply of razor blades

Use code GOHOLIDAY for 30% off. Select exclusions apply.","1464277781957824520","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",1,2,"@Gillette",126956,1.57534893979016e-05,7.87674469895082e-06,0.143553672138379
"120",2021-11-25 23:00:01,"Me shopping 30% off on Gillette site: “This is the year I treat my body like a king”

Also me: On my 5th slice of leftover pie","1464111680414097409","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",1,5,"@Gillette",126956,3.93837234947541e-05,7.87674469895082e-06,0.143553672138379
"121",2021-11-25 15:11:00,"Our favorite ways to celebrate Thanksgiving:

A good shave 
A good game 
And not moving from your 3 day turkey coma","1463993648933003266","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",1,6,"@Gillette",126956,4.72604681937049e-05,7.87674469895082e-06,0.143553672138379
"122",2021-11-25 11:00:00,"My siblings at thanksgiving: married and expecting

Me: the best beard I’ve ever had","1463930483448889348","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",0,8,"@Gillette",126956,6.30139575916065e-05,0,0.143553672138379
"123",2021-11-25 09:10:00,"Shave so you look like the pictures your SO has been sending to their family for the past two years","1463902800576798726","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",0,2,"@Gillette",126956,1.57534893979016e-05,0,0.143553672138379
"124",2021-11-24 14:05:00,"Best ways to respond when your mom asks why you’re still single:

1. Please
2. Stop 
3. Asking 
4. Me
5. No love can match my love for my ProGlide","1463614652181536777","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",0,5,"@Gillette",126956,3.93837234947541e-05,0,0.143553672138379
"125",2021-11-24 12:00:02,"A shave so smooth it deflects from your aunt asking why you’re still single.","1463583202862252034","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",0,4,"@Gillette",126956,3.15069787958033e-05,0,0.143553672138379
"126",2021-11-24 09:00:00,"This is a message from your future self in a turkey coma, shave now.","1463537895713685512","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",1,6,"@Gillette",126956,4.72604681937049e-05,7.87674469895082e-06,0.143553672138379
"127",2021-11-22 16:12:37,"Semi-friendly reminder to put as much effort into your grooming as you do your fantasy football team. #LookGoodGameGood","1462921993209233415","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",1,6,"@Gillette",126956,4.72604681937049e-05,7.87674469895082e-06,0.143553672138379
"128",2021-11-17 14:42:08,"A full moon is coming up soon, but if anything strange happens, don’t worry. Even hair this thick is still no match against our ProGlide Razor. https://t.co/Bi88GBvi5b","1461087283310911490","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",3,5,"@Gillette",126956,3.93837234947541e-05,2.36302340968525e-05,0.143553672138379
"129",2021-11-17 13:01:18,"Catch our friend @drlupo going live tomorrow! https://t.co/Hydx40TmI5","1461061907503366155","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",2,3,"@Gillette",126956,2.36302340968525e-05,1.57534893979016e-05,0.143553672138379
"130",2021-11-15 15:12:43,"Maybe you’re not shaving this month. So congratulations for making it to halftime of that endeavor. Rest assured, your ProGlide is waiting in the end zone. #LookGoodGameGood","1460370203653640202","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",1,7,"@Gillette",126956,5.51372128926557e-05,7.87674469895082e-06,0.143553672138379
"131",2021-11-12 11:24:33,"Fill in “The best _____ can get.” for a chance to get your idea created. https://t.co/dA0a7BIT1j","1459225620186120199","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",4,9,"@Gillette",126956,7.08907022905574e-05,3.15069787958033e-05,0.143553672138379
"132",2021-11-08 11:44:34,"OUR PLEASURE @Johneitel https://t.co/7HDXUJT9G0","1457781106279792641","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",0,5,"@Gillette",126956,3.93837234947541e-05,0,0.143553672138379
"133",2021-11-08 09:00:00,"Grooming has no bye week - even if your team is on one. #LookGoodGameGood","1457739690518401027","<a href=""https://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>",0,1,"@Gillette",126956,7.87674469895082e-06,0,0.143553672138379
"134",2021-11-08 07:15:00,"your 5'oclock shadow is now a 4 o’clock shadow...","1457713265740591108","<a href=""https://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>",2,8,"@Gillette",126956,6.30139575916065e-05,1.57534893979016e-05,0.143553672138379
"135",2021-11-06 14:00:01,"Get the right shave for the right start to your day. https://t.co/l232I1BVTG","1457075317512810500","<a href=""https://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>",0,6,"@Gillette",126956,4.72604681937049e-05,0,0.143553672138379
"136",2021-11-06 14:00:00,"If you aren’t applying your shaving cream in the shape of a facemask today, are you really ready for tomorrow? #LookGoodGameGood","1457075315310841865","<a href=""https://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>",0,2,"@Gillette",126956,1.57534893979016e-05,0,0.143553672138379
"137",2021-11-05 09:29:19,"👀 https://t.co/mx8OHQcYqz","1456644807141564417","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",0,1,"@Gillette",126956,7.87674469895082e-06,0,0.143553672138379
"138",2021-11-01 09:00:00,"You know you’re getting old when your hangover is from the candy and not the party….","1455187877118291971","<a href=""https://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>",0,8,"@Gillette",126956,6.30139575916065e-05,0,0.143553672138379
"139",2021-10-31 13:05:01,"Getting ready for the big day @KingCGillette https://t.co/8Re0THXKXb","1454887148600152067","<a href=""https://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>",0,4,"@Gillette",126956,3.15069787958033e-05,0,0.143553672138379
"140",2021-10-30 13:00:00,"RT if you shaved just for Halloween
LIKE if you didn't shave because of your costume","1454523498613911556","<a href=""https://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>",0,6,"@Gillette",126956,4.72604681937049e-05,0,0.143553672138379
"141",2021-10-29 13:06:31,"Spooky 🎃 vs Spoopy 👻","1454162749840363520","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",1,3,"@Gillette",126956,2.36302340968525e-05,7.87674469895082e-06,0.143553672138379
"142",2021-10-29 11:36:00,"Show us your beard and we’ll tell you what you should be for Halloween 👻","1454139970449444869","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",0,6,"@Gillette",126956,4.72604681937049e-05,0,0.143553672138379
